antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
['Minh Triết Trong Đời Sống'],['Từng Bước Nở Hoa Sen - Thích Nhất Hạnh'],0.12140575079872204,0.025559105431309903,0.01597444089456869,0.13157894736842105,5.1480263157894735,0.012871418509936816,1.122083454351825
['Minh Triết Trong Đời Sống'],"['Trở Về Từ Cõi Sáng', 'Dấu Chân Trên Cát']",0.12140575079872204,0.025559105431309903,0.01597444089456869,0.13157894736842105,5.1480263157894735,0.012871418509936816,1.122083454351825
['Minh Triết Trong Đời Sống'],"['Gieo Mầm Hạnh Phúc', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.12140575079872204,0.025559105431309903,0.01597444089456869,0.13157894736842105,5.1480263157894735,0.012871418509936816,1.122083454351825
['Minh Triết Trong Đời Sống'],"['Cởi Trói Linh Hồn', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.12140575079872204,0.025559105431309903,0.01597444089456869,0.13157894736842105,5.1480263157894735,0.012871418509936816,1.122083454351825
"['Dấu Chân Trên Cát', 'Muôn Kiếp Nhân Sinh - Tập 1']","['Hành Trình Về Phương Đông', 'Huyền thuật và các đạo sĩ Tây Tạng']",0.12460063897763578,0.03514376996805112,0.022364217252396165,0.1794871794871795,5.107226107226108,0.01798528105829395,1.1759185303514377
"['Hành Trình Về Phương Đông', 'Huyền thuật và các đạo sĩ Tây Tạng']","['Dấu Chân Trên Cát', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.03514376996805112,0.12460063897763578,0.022364217252396165,0.6363636363636364,5.107226107226107,0.01798528105829395,2.407348242811502
['Dấu Chân Trên Cát'],"['Sự Sống Bất Tử', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.14696485623003194,0.025559105431309903,0.019169329073482427,0.13043478260869565,5.103260869565218,0.01541303881840174,1.1206070287539935
"['Sự Sống Bất Tử', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Dấu Chân Trên Cát'],0.025559105431309903,0.14696485623003194,0.019169329073482427,0.75,5.103260869565218,0.01541303881840174,3.412140575079872
['Dấu Chân Trên Cát'],['Sự Sống Bất Tử'],0.14696485623003194,0.025559105431309903,0.019169329073482427,0.13043478260869565,5.103260869565218,0.01541303881840174,1.1206070287539935
['Sự Sống Bất Tử'],['Dấu Chân Trên Cát'],0.025559105431309903,0.14696485623003194,0.019169329073482427,0.75,5.103260869565218,0.01541303881840174,3.412140575079872
['Đường Mây Qua Xứ Tuyết '],"['Hành Trình Về Phương Đông', 'Dấu Chân Trên Cát', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.04472843450479233,0.07028753993610223,0.01597444089456869,0.35714285714285715,5.0811688311688314,0.012830589268033765,1.446219382321619
"['Hành Trình Về Phương Đông', 'Dấu Chân Trên Cát', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Đường Mây Qua Xứ Tuyết '],0.07028753993610223,0.04472843450479233,0.01597444089456869,0.22727272727272727,5.0811688311688314,0.012830589268033765,1.236233790640857
"['Hành Trình Về Phương Đông', 'Minh Triết Trong Đời Sống']","['Không Diệt Không Sinh Đừng Sợ Hãi - Thích Nhất Hạnh', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.06070287539936102,0.04153354632587859,0.012779552715654952,0.21052631578947367,5.068825910931174,0.010258347028141554,1.2140575079872205
"['Nói Ít Lại, Làm Nhiều Hơn']",['Làm Gì Trước 30'],0.04153354632587859,0.06070287539936102,0.012779552715654952,0.3076923076923077,5.068825910931174,0.010258347028141554,1.356762513312034
"['Không Diệt Không Sinh Đừng Sợ Hãi - Thích Nhất Hạnh', 'Muôn Kiếp Nhân Sinh - Tập 1']","['Hành Trình Về Phương Đông', 'Minh Triết Trong Đời Sống']",0.04153354632587859,0.06070287539936102,0.012779552715654952,0.3076923076923077,5.068825910931174,0.010258347028141554,1.356762513312034
"['Hành Trình Về Phương Đông', 'Minh Triết Trong Đời Sống']","['Dấu Chân Trên Cát', 'Trở về từ xứ tuyết']",0.06070287539936102,0.04153354632587859,0.012779552715654952,0.21052631578947367,5.068825910931174,0.010258347028141554,1.2140575079872205
['Làm Gì Trước 30'],"['Nói Ít Lại, Làm Nhiều Hơn']",0.06070287539936102,0.04153354632587859,0.012779552715654952,0.21052631578947367,5.068825910931174,0.010258347028141554,1.2140575079872205
"['Dấu Chân Trên Cát', 'Trở về từ xứ tuyết']","['Hành Trình Về Phương Đông', 'Minh Triết Trong Đời Sống']",0.04153354632587859,0.06070287539936102,0.012779552715654952,0.3076923076923077,5.068825910931174,0.010258347028141554,1.356762513312034
"['Hành Trình Về Phương Đông', 'Muôn Kiếp Nhân Sinh - Tập 1']","['Dưới Ánh Sáng Của Thiền', 'Trở về từ xứ tuyết']",0.19808306709265175,0.012779552715654952,0.012779552715654952,0.06451612903225806,5.048387096774194,0.010248139717665791,1.0553046160625756
"['Dưới Ánh Sáng Của Thiền', 'Trở về từ xứ tuyết']","['Hành Trình Về Phương Đông', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.012779552715654952,0.19808306709265175,0.012779552715654952,1.0,5.048387096774194,0.010248139717665791,inf
['Trở về từ xứ tuyết'],"['Minh Triết Trong Đời Sống', 'Dấu Chân Trên Cát', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.09904153354632587,0.038338658146964855,0.019169329073482427,0.1935483870967742,5.048387096774194,0.015372209576498687,1.1924600638977636
['Đường Mây Qua Xứ Tuyết '],['Trở về từ xứ tuyết'],0.04472843450479233,0.09904153354632587,0.022364217252396165,0.5,5.048387096774194,0.017934244505915135,1.8019169329073483
['Trở về từ xứ tuyết'],['Đường Mây Qua Xứ Tuyết '],0.09904153354632587,0.04472843450479233,0.022364217252396165,0.22580645161290322,5.048387096774194,0.017934244505915135,1.2338924387646433
"['[Sách Tóm Tắt] Từ Tốt Đến Vĩ Đại', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Trở về từ xứ tuyết'],0.025559105431309903,0.09904153354632587,0.012779552715654952,0.5,5.048387096774194,0.010248139717665791,1.8019169329073483
['Trở về từ xứ tuyết'],"['[Sách Tóm Tắt] Từ Tốt Đến Vĩ Đại', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.09904153354632587,0.025559105431309903,0.012779552715654952,0.12903225806451613,5.048387096774194,0.010248139717665791,1.1188025085788664
"['Minh Triết Trong Đời Sống', 'Dấu Chân Trên Cát', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Trở về từ xứ tuyết'],0.038338658146964855,0.09904153354632587,0.019169329073482427,0.5,5.048387096774194,0.015372209576498687,1.8019169329073483
['Những Câu Chuyện Tâm Linh'],"['Dấu Chân Trên Cát', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.025559105431309903,0.12460063897763578,0.01597444089456869,0.625,5.016025641025641,0.012789760026130715,2.334398296059638
['Thần Thoại Hy Lạp'],"['Dấu Chân Trên Cát', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.025559105431309903,0.12460063897763578,0.01597444089456869,0.625,5.016025641025641,0.012789760026130715,2.334398296059638
"['Dấu Chân Trên Cát', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Những Câu Chuyện Tâm Linh'],0.12460063897763578,0.025559105431309903,0.01597444089456869,0.1282051282051282,5.0160256410256405,0.012789760026130715,1.1177410261229093
"['Dấu Chân Trên Cát', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Thần Thoại Hy Lạp'],0.12460063897763578,0.025559105431309903,0.01597444089456869,0.1282051282051282,5.0160256410256405,0.012789760026130715,1.1177410261229093
"['Dưới Ánh Sáng Của Thiền', 'Muôn Kiếp Nhân Sinh - Tập 1']",['[Sách Tóm Tắt] Đọc Vị Bất Kỳ Ai'],0.03194888178913738,0.07987220447284345,0.012779552715654952,0.4,5.008000000000001,0.010227725096714267,1.5335463258785942
['[Sách Tóm Tắt] Đọc Vị Bất Kỳ Ai'],"['Dưới Ánh Sáng Của Thiền', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.07987220447284345,0.03194888178913738,0.012779552715654952,0.16,5.008,0.010227725096714267,1.1524418073938842
"['Minh Triết Trong Đời Sống', 'Trở về từ xứ tuyết']",['Hoa Sen Trên Tuyết'],0.04472843450479233,0.05750798722044728,0.012779552715654952,0.2857142857142857,4.968253968253968,0.01020731047576274,1.3194888178913737
"['Hoa Sen Trên Tuyết', 'Muôn Kiếp Nhân Sinh - Tập 1']","['Minh Triết Trong Đời Sống', 'Trở về từ xứ tuyết']",0.05750798722044728,0.04472843450479233,0.012779552715654952,0.2222222222222222,4.968253968253968,0.01020731047576274,1.2282062984938384
"['Minh Triết Trong Đời Sống', 'Trở về từ xứ tuyết']","['Hoa Sen Trên Tuyết', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.04472843450479233,0.05750798722044728,0.012779552715654952,0.2857142857142857,4.968253968253968,0.01020731047576274,1.3194888178913737
['Hoa Sen Trên Tuyết'],"['Minh Triết Trong Đời Sống', 'Trở về từ xứ tuyết']",0.05750798722044728,0.04472843450479233,0.012779552715654952,0.2222222222222222,4.968253968253968,0.01020731047576274,1.2282062984938384
['Gieo Mầm Hạnh Phúc'],"['Minh Triết Trong Đời Sống', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.03194888178913738,0.10223642172523961,0.01597444089456869,0.5,4.890625,0.012708101542324612,1.7955271565495208
"['Minh Triết Trong Đời Sống', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Gieo Mầm Hạnh Phúc'],0.10223642172523961,0.03194888178913738,0.01597444089456869,0.15625,4.890625,0.012708101542324612,1.1473198438054668
"['Minh Triết Trong Đời Sống', 'Muôn Kiếp Nhân Sinh - Tập 1']","['Hành Trình Về Phương Đông', 'Hoa Sen Trên Tuyết']",0.10223642172523961,0.03194888178913738,0.01597444089456869,0.15625,4.890625,0.012708101542324612,1.1473198438054668
"['Hành Trình Về Phương Đông', 'Hoa Sen Trên Tuyết']","['Minh Triết Trong Đời Sống', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.03194888178913738,0.10223642172523961,0.01597444089456869,0.5,4.890625,0.012708101542324612,1.7955271565495208
"['Minh Triết Trong Đời Sống', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Hoa Trôi Trên Sóng Nước'],0.10223642172523961,0.038338658146964855,0.019169329073482427,0.1875,4.890625,0.015249721850789535,1.1835831899729663
['Cởi Trói Linh Hồn'],"['Minh Triết Trong Đời Sống', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.03194888178913738,0.10223642172523961,0.01597444089456869,0.5,4.890625,0.012708101542324612,1.7955271565495208
['Từng Bước Nở Hoa Sen - Thích Nhất Hạnh'],"['Minh Triết Trong Đời Sống', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.025559105431309903,0.10223642172523961,0.012779552715654952,0.5,4.890625,0.01016648123385969,1.7955271565495208
"['Minh Triết Trong Đời Sống', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Sự Sống Bất Tử'],0.10223642172523961,0.025559105431309903,0.012779552715654952,0.125,4.890625,0.01016648123385969,1.1136467366499316
['Sự Sống Bất Tử'],"['Minh Triết Trong Đời Sống', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.025559105431309903,0.10223642172523961,0.012779552715654952,0.5,4.890625,0.01016648123385969,1.7955271565495208
"['Minh Triết Trong Đời Sống', 'Muôn Kiếp Nhân Sinh - Tập 1']","['Hành Trình Về Phương Đông', 'Trở về từ xứ tuyết']",0.10223642172523961,0.04472843450479233,0.022364217252396165,0.21875,4.890625,0.01779134215925446,1.2227476038338658
"['Minh Triết Trong Đời Sống', 'Muôn Kiếp Nhân Sinh - Tập 1']","['Trở về từ xứ tuyết', 'Hoa Sen Trên Tuyết']",0.10223642172523961,0.025559105431309903,0.012779552715654952,0.125,4.890625,0.01016648123385969,1.1136467366499316
['Hoa Trôi Trên Sóng Nước'],"['Minh Triết Trong Đời Sống', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.038338658146964855,0.10223642172523961,0.019169329073482427,0.5,4.890625,0.015249721850789535,1.7955271565495208
['Hạnh phúc đến từ sự biến mất'],"['Minh Triết Trong Đời Sống', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.03194888178913738,0.10223642172523961,0.01597444089456869,0.5,4.890625,0.012708101542324612,1.7955271565495208
"['Trở về từ xứ tuyết', 'Hoa Sen Trên Tuyết']","['Minh Triết Trong Đời Sống', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.025559105431309903,0.10223642172523961,0.012779552715654952,0.5,4.890625,0.01016648123385969,1.7955271565495208
"['Minh Triết Trong Đời Sống', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Hạnh phúc đến từ sự biến mất'],0.10223642172523961,0.03194888178913738,0.01597444089456869,0.15625,4.890625,0.012708101542324612,1.1473198438054668
"['Minh Triết Trong Đời Sống', 'Muôn Kiếp Nhân Sinh - Tập 1']","['Trở Về Từ Cõi Sáng', 'Dấu Chân Trên Cát']",0.10223642172523961,0.025559105431309903,0.012779552715654952,0.125,4.890625,0.01016648123385969,1.1136467366499316
"['Trở Về Từ Cõi Sáng', 'Dấu Chân Trên Cát']","['Minh Triết Trong Đời Sống', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.025559105431309903,0.10223642172523961,0.012779552715654952,0.5,4.890625,0.01016648123385969,1.7955271565495208
"['Minh Triết Trong Đời Sống', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Cởi Trói Linh Hồn'],0.10223642172523961,0.03194888178913738,0.01597444089456869,0.15625,4.890625,0.012708101542324612,1.1473198438054668
"['Minh Triết Trong Đời Sống', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Từng Bước Nở Hoa Sen - Thích Nhất Hạnh'],0.10223642172523961,0.025559105431309903,0.012779552715654952,0.125,4.890625,0.01016648123385969,1.1136467366499316
"['Hành Trình Về Phương Đông', 'Trở về từ xứ tuyết']","['Minh Triết Trong Đời Sống', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.04472843450479233,0.10223642172523961,0.022364217252396165,0.5,4.890625,0.01779134215925446,1.7955271565495208
['Dấu Chân Trên Cát'],"['Những Câu Chuyện Tâm Linh', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.14696485623003194,0.022364217252396165,0.01597444089456869,0.10869565217391304,4.860248447204969,0.012687686921373087,1.0968596586924337
"['Hành Trình Về Phương Đông', 'Dấu Chân Trên Cát']",['Đường Mây Qua Xứ Tuyết '],0.07348242811501597,0.04472843450479233,0.01597444089456869,0.21739130434782608,4.860248447204969,0.012687686921373087,1.2206247781327653
"['Những Câu Chuyện Tâm Linh', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Dấu Chân Trên Cát'],0.022364217252396165,0.14696485623003194,0.01597444089456869,0.7142857142857143,4.860248447204969,0.012687686921373087,2.9856230031948883
['Đường Mây Qua Xứ Tuyết '],"['Hành Trình Về Phương Đông', 'Dấu Chân Trên Cát']",0.04472843450479233,0.07348242811501597,0.01597444089456869,0.35714285714285715,4.860248447204969,0.012687686921373087,1.441249556265531
"['Dấu Chân Trên Cát', 'Không Diệt Không Sinh Đừng Sợ Hãi - Thích Nhất Hạnh']",['Vị Tu Sĩ Bán Chiếc Ferrari'],0.03194888178913738,0.08306709265175719,0.012779552715654952,0.4,4.815384615384616,0.01012565199195664,1.5282215122470715
['Vị Tu Sĩ Bán Chiếc Ferrari'],"['Dấu Chân Trên Cát', 'Không Diệt Không Sinh Đừng Sợ Hãi - Thích Nhất Hạnh']",0.08306709265175719,0.03194888178913738,0.012779552715654952,0.15384615384615385,4.815384615384616,0.01012565199195664,1.1440604124310194
"['Hành Trình Về Phương Đông', 'Trở về từ xứ tuyết', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Minh Triết Trong Đời Sống'],0.038338658146964855,0.12140575079872204,0.022364217252396165,0.5833333333333334,4.804824561403509,0.017709683675448354,2.1086261980830674
['Hoa Trôi Trên Sóng Nước'],['Minh Triết Trong Đời Sống'],0.038338658146964855,0.12140575079872204,0.022364217252396165,0.5833333333333334,4.804824561403509,0.017709683675448354,2.1086261980830674
['Minh Triết Trong Đời Sống'],"['Hành Trình Về Phương Đông', 'Trở về từ xứ tuyết', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.12140575079872204,0.038338658146964855,0.022364217252396165,0.18421052631578946,4.8048245614035086,0.017709683675448354,1.178810677110172
['Minh Triết Trong Đời Sống'],['Hoa Trôi Trên Sóng Nước'],0.12140575079872204,0.038338658146964855,0.022364217252396165,0.18421052631578946,4.8048245614035086,0.017709683675448354,1.178810677110172
['Trở về từ xứ tuyết'],"['Hành Trình Về Phương Đông', 'Minh Triết Trong Đời Sống']",0.09904153354632587,0.06070287539936102,0.02875399361022364,0.2903225806451613,4.782682512733447,0.022741887739999387,1.3235550392099913
"['Hành Trình Về Phương Đông', 'Minh Triết Trong Đời Sống']",['Trở về từ xứ tuyết'],0.06070287539936102,0.09904153354632587,0.02875399361022364,0.47368421052631576,4.782682512733446,0.022741887739999387,1.7118210862619807
"['Trở về từ xứ tuyết', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Huyền thuật và các đạo sĩ Tây Tạng'],0.08626198083067092,0.054313099041533544,0.022364217252396165,0.25925925925925924,4.773420479302832,0.017679061744021066,1.2766773162939298
['Huyền thuật và các đạo sĩ Tây Tạng'],"['Trở về từ xứ tuyết', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.054313099041533544,0.08626198083067092,0.022364217252396165,0.4117647058823529,4.773420479302832,0.017679061744021066,1.5533546325878593
"['Hành Trình Về Phương Đông', 'Huyền thuật và các đạo sĩ Tây Tạng', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Dấu Chân Trên Cát'],0.03194888178913738,0.14696485623003194,0.022364217252396165,0.7,4.76304347826087,0.017668854433545305,2.8434504792332262
['Dấu Chân Trên Cát'],"['Hành Trình Về Phương Đông', 'Huyền thuật và các đạo sĩ Tây Tạng', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.14696485623003194,0.03194888178913738,0.022364217252396165,0.15217391304347827,4.76304347826087,0.017668854433545305,1.1418038830179407
